Date,Amount,Category,Description
2024-07-23,556.38,Groceries,Beverages
2023-08-20,4083.94,Healthcare,Hospital charges
2025-04-30,3162.66,Food,Dinner
2024-08-03,2577.81,Transport,Taxi
2023-01-12,4011.6,Food,Dinner
2024-04-11,243.67,Miscellaneous,Repair
2024-05-15,3976.58,Travel,Tour package
2023-12-10,3667.67,Bills,Water bill
2023-06-07,2829.97,Groceries,Fruits
2025-06-17,2270.31,Bills,Water bill
2025-04-26,3288.51,Travel,Visa fee
2025-05-18,4302.7,Transport,Fuel
2024-10-03,4484.72,Groceries,Vegetables
2024-10-21,4405.52,Groceries,Vegetables
2023-08-17,1275.47,Bills,Water bill
2025-07-24,171.18,Entertainment,Theatre
2023-08-29,4689.7,Shopping,Online shopping
2024-11-23,3551.18,Healthcare,Medicines
2024-05-12,4291.25,Shopping,Electronics
2023-11-14,1538.22,Food,Snacks
2023-02-08,1359.5,Transport,Car rental
2024-10-03,1104.3,Shopping,Shoes
2024-02-11,2313.58,Travel,Visa fee
2025-06-29,1049.33,Bills,Electricity bill
2025-02-16,1612.65,Groceries,Vegetables
2023-07-10,2457.26,Entertainment,Concert
2023-02-10,2704.82,Food,Snacks
2024-04-20,3516.42,Healthcare,Pharmacy
2024-03-26,4076.13,Education,Exam fee
2024-02-06,2629.22,Transport,Train ticket
2024-05-23,3212.87,Entertainment,Movie ticket
2023-12-25,2667.69,Miscellaneous,Gift
2023-04-03,2514.72,Groceries,Vegetables
2024-03-08,4176.37,Groceries,Beverages
2023-11-14,947.07,Healthcare,Hospital charges
2024-02-18,3654.13,Education,Tuition fee
2023-12-14,3859.99,Entertainment,Streaming subscription
2025-05-22,3258.29,Healthcare,Lab test
2025-02-15,4349.69,Transport,Bus fare
2024-01-06,3537.59,Groceries,Dairy products
2024-05-13,4651.7,Bills,Phone recharge
2024-05-06,1396.24,Education,Stationery
2024-01-12,1051.11,Travel,Cab booking
2024-03-25,4448.73,Education,Stationery
2024-04-09,636.52,Bills,Internet bill
2024-12-01,4163.69,Bills,Phone recharge
2024-12-30,3194.78,Education,Online course
2024-03-28,824.36,Education,Tuition fee
2023-12-12,948.93,Entertainment,Theatre
2025-04-27,1270.51,Bills,Internet bill
2023-11-04,3105.98,Food,Dinner
2024-09-30,94.7,Healthcare,Hospital charges
2025-05-14,2815.07,Miscellaneous,Pet care
2023-09-30,3849.9,Transport,Car rental
2023-02-03,2119.26,Healthcare,Lab test
2023-01-06,4762.4,Shopping,Accessories
2023-02-09,3928.98,Food,Cafe
2023-08-11,349.48,Shopping,Shoes
2025-07-17,3871.63,Healthcare,Lab test
2025-05-18,3070.92,Entertainment,Gaming
2024-02-18,3741.5,Groceries,Snacks
2023-12-14,3022.05,Bills,Gas bill
2023-12-14,3025.1,Miscellaneous,Other expenses
2025-06-18,2943.27,Education,Tuition fee
2023-09-30,1917.96,Entertainment,Gaming
2023-08-13,1997.86,Entertainment,Theatre
2024-01-05,3428.0,Healthcare,Lab test
2023-11-05,1648.03,Healthcare,Lab test
2023-07-27,2932.75,Bills,Water bill
2023-12-10,2132.61,Shopping,Clothes
2024-02-11,1971.34,Transport,Bus fare
2023-11-08,4813.55,Entertainment,Gaming
2024-12-07,659.88,Miscellaneous,Donation
2023-10-02,1009.68,Transport,Fuel
2023-06-07,1990.34,Entertainment,Streaming subscription
2024-04-22,4008.63,Miscellaneous,Repair
2023-11-12,4444.8,Bills,Electricity bill
2023-05-01,892.1,Entertainment,Streaming subscription
2025-07-16,1699.09,Travel,Tour package
2023-02-24,4538.36,Education,Tuition fee
2023-09-25,4868.93,Food,Fast food
2023-12-12,4788.02,Food,Dinner
2025-04-03,2535.93,Education,Exam fee
2025-01-01,769.91,Miscellaneous,Other expenses
2023-10-11,4585.47,Groceries,Vegetables
2024-07-19,4068.3,Shopping,Online shopping
2024-03-01,1476.36,Transport,Taxi
2023-06-11,4347.8,Miscellaneous,Gift
2024-07-14,1631.85,Groceries,Dairy products
2024-06-02,4652.51,Healthcare,Medicines
2024-08-20,2044.53,Entertainment,Movie ticket
2023-12-13,4601.22,Travel,Tour package
2024-05-10,1278.77,Education,Tuition fee
2023-12-05,2156.81,Education,Exam fee
2023-05-28,2583.7,Shopping,Clothes
2023-10-22,2445.64,Entertainment,Movie ticket
2025-01-17,4324.17,Education,Tuition fee
2023-05-05,1064.92,Shopping,Online shopping
2024-06-30,2193.94,Entertainment,Theatre
2024-08-23,4690.91,Miscellaneous,Gift
2024-11-16,2572.85,Education,Stationery
2023-01-30,4369.39,Entertainment,Streaming subscription
2024-09-20,1835.83,Food,Dinner
2023-11-02,4429.39,Groceries,Beverages
2023-01-05,3786.18,Healthcare,Lab test
2023-07-22,1920.97,Entertainment,Streaming subscription
2024-02-10,2279.84,Bills,Phone recharge
2025-04-13,2851.75,Shopping,Shoes
2024-07-20,743.14,Food,Snacks
2025-06-25,1061.61,Bills,Water bill
2024-05-18,3362.43,Healthcare,Medicines
2025-05-20,4805.93,Education,Online course
2024-01-11,4937.92,Education,Online course
2023-11-17,1819.66,Bills,Phone recharge
2023-06-09,1559.1,Healthcare,Pharmacy
2023-10-01,637.19,Food,Dinner
2025-08-28,1855.2,Entertainment,Movie ticket
2023-05-11,953.57,Travel,Cab booking
2025-04-10,2641.31,Healthcare,Lab test
2023-06-17,4421.05,Education,Stationery
2025-05-15,612.84,Bills,Water bill
2024-08-22,989.5,Groceries,Beverages
2023-11-03,3934.55,Miscellaneous,Gift
2023-05-20,1369.95,Education,Exam fee
2024-06-18,3506.7,Groceries,Dairy products
2024-05-27,1942.53,Education,Books
2023-02-08,1295.69,Groceries,Snacks
2023-05-04,2009.1,Shopping,Electronics
2023-08-29,1638.24,Healthcare,Medicines
2023-07-20,67.47,Entertainment,Movie ticket
2024-05-08,1086.74,Food,Dinner
2024-09-01,4023.33,Food,Fast food
2025-01-20,4376.14,Entertainment,Gaming
2024-05-06,1005.91,Education,Online course
2023-12-12,3927.31,Entertainment,Concert
2024-09-10,922.44,Healthcare,Doctor visit
2023-08-09,4342.06,Transport,Fuel
2024-06-02,587.56,Miscellaneous,Repair
2025-07-25,357.97,Food,Fast food
2023-12-16,2333.65,Travel,Cab booking
2024-05-13,1670.78,Healthcare,Lab test
2023-12-03,4498.88,Groceries,Fruits
2023-07-04,683.0,Travel,Hotel stay
2024-10-09,1353.43,Entertainment,Streaming subscription
2025-05-08,504.1,Food,Cafe
2024-11-26,2227.62,Miscellaneous,Gift
2024-05-18,2234.01,Healthcare,Medicines
2023-10-02,4114.07,Bills,Water bill
2024-05-25,885.54,Travel,Hotel stay
2024-01-22,4549.71,Travel,Cab booking
2023-02-24,2962.69,Miscellaneous,Pet care
2023-05-04,4498.02,Groceries,Vegetables
2024-07-31,2198.29,Entertainment,Concert
2024-05-25,1172.9,Shopping,Clothes
2024-11-09,2898.22,Groceries,Vegetables
2024-02-19,2693.08,Entertainment,Theatre
2024-03-23,3936.66,Shopping,Online shopping
2025-05-21,1837.17,Entertainment,Theatre
2024-04-12,58.91,Entertainment,Theatre
2025-06-19,3640.93,Bills,Electricity bill
2024-01-15,4045.13,Miscellaneous,Donation
2023-06-30,3725.06,Shopping,Shoes
2024-09-18,1919.22,Shopping,Electronics
2025-05-12,2731.14,Transport,Car rental
2025-08-22,4712.25,Education,Books
2023-04-13,2763.25,Transport,Fuel
2024-01-01,4919.73,Education,Stationery
2023-07-02,1520.22,Shopping,Clothes
2023-08-28,1172.77,Bills,Phone recharge
2024-01-01,657.04,Transport,Taxi
2025-02-14,1006.7,Food,Snacks
2024-05-04,412.21,Transport,Bus fare
2024-10-18,3992.68,Bills,Internet bill
2023-10-08,3846.43,Groceries,Beverages
2025-03-13,726.33,Food,Dinner
2025-06-18,145.3,Miscellaneous,Repair
2024-11-09,405.63,Healthcare,Medicines
2023-09-05,2350.74,Transport,Fuel
2025-08-17,242.43,Healthcare,Hospital charges
2023-04-29,814.72,Education,Stationery
2023-07-08,2730.77,Groceries,Beverages
2023-11-12,2170.25,Healthcare,Medicines
2025-04-24,2689.98,Groceries,Vegetables
2023-08-19,687.17,Travel,Hotel stay
2024-05-29,996.95,Bills,Electricity bill
2023-07-19,3099.95,Bills,Electricity bill
2023-09-17,1402.66,Entertainment,Gaming
2023-01-20,2375.28,Bills,Internet bill
2025-05-16,3885.91,Entertainment,Concert
2023-08-04,1635.21,Travel,Flight ticket
2024-09-16,2880.95,Healthcare,Medicines
2023-01-13,1266.91,Food,Cafe
2024-03-03,339.44,Travel,Visa fee
2025-01-13,2472.67,Bills,Internet bill
2023-11-27,3851.03,Bills,Electricity bill
2024-11-23,4514.78,Travel,Flight ticket
2023-04-28,1000.76,Transport,Train ticket
2023-12-12,3515.04,Entertainment,Theatre
2023-08-05,545.09,Miscellaneous,Pet care
2024-09-28,4534.39,Food,Snacks
2024-01-13,4522.34,Shopping,Accessories
2024-02-22,916.06,Groceries,Snacks
2023-06-29,2863.29,Travel,Hotel stay
2023-02-14,3779.05,Education,Tuition fee
2025-01-10,337.85,Groceries,Fruits
2024-07-13,2147.03,Groceries,Vegetables
2023-06-17,2038.52,Healthcare,Lab test
2024-04-30,1670.99,Healthcare,Doctor visit
2024-05-21,3215.82,Education,Online course
2024-10-02,3736.61,Education,Exam fee
2024-12-28,441.29,Transport,Train ticket
2024-10-05,4694.28,Shopping,Electronics
2025-02-02,350.76,Bills,Electricity bill
2024-01-06,3745.3,Healthcare,Doctor visit
2024-12-23,3963.55,Travel,Cab booking
2023-01-26,384.44,Travel,Cab booking
2023-08-11,372.4,Entertainment,Theatre
2023-11-27,3047.62,Travel,Tour package
2025-07-29,1141.49,Education,Tuition fee
2024-10-21,2631.65,Food,Snacks
2024-11-12,4553.51,Groceries,Dairy products
2023-09-25,1186.02,Food,Snacks
2024-04-20,1040.39,Travel,Hotel stay
2024-12-15,3515.23,Education,Tuition fee
2025-05-05,4127.82,Shopping,Shoes
2023-04-04,345.01,Transport,Fuel
2025-08-01,546.21,Entertainment,Concert
2025-03-24,2364.48,Miscellaneous,Other expenses
2023-11-23,3732.55,Miscellaneous,Donation
2024-12-19,4738.63,Food,Restaurant
2023-03-19,1317.87,Miscellaneous,Donation
2023-05-31,2308.31,Entertainment,Gaming
2023-01-24,2161.69,Entertainment,Streaming subscription
2025-08-21,1016.42,Travel,Cab booking
2024-09-23,4555.2,Shopping,Online shopping
2023-12-17,2644.83,Education,Online course
2023-04-11,4085.24,Healthcare,Pharmacy
2023-08-21,1962.87,Miscellaneous,Repair
2025-02-21,4611.83,Food,Cafe
2024-11-06,787.24,Travel,Hotel stay
2024-05-18,4254.29,Food,Cafe
2023-12-19,4058.18,Healthcare,Pharmacy
2024-10-01,306.67,Entertainment,Streaming subscription
2023-12-29,3531.13,Education,Online course
2025-06-04,2660.38,Miscellaneous,Repair
2025-05-29,1788.38,Miscellaneous,Repair
2023-08-13,1036.28,Food,Restaurant
2023-07-28,4608.68,Entertainment,Gaming
2023-09-08,1910.05,Healthcare,Medicines
2023-10-30,271.7,Healthcare,Medicines
2024-07-25,3910.84,Bills,Gas bill
2025-06-27,636.52,Travel,Cab booking
2025-06-26,1084.2,Miscellaneous,Other expenses
2023-05-04,4878.68,Bills,Phone recharge
2024-05-17,3128.45,Travel,Tour package
2024-05-18,3486.12,Bills,Phone recharge
2024-01-13,3940.67,Groceries,Snacks
2024-05-25,2514.04,Shopping,Shoes
2023-12-09,2034.97,Food,Restaurant
2023-03-23,203.06,Shopping,Shoes
2025-08-06,2881.4,Miscellaneous,Pet care
2024-09-03,4166.11,Food,Snacks
2024-12-26,2252.78,Travel,Flight ticket
2024-07-13,4126.8,Groceries,Fruits
2024-04-02,242.1,Entertainment,Theatre
2025-02-12,1074.77,Bills,Internet bill
2024-12-23,4533.78,Entertainment,Theatre
2023-10-01,749.97,Food,Dinner
2024-09-28,2434.77,Healthcare,Pharmacy
2023-08-12,1564.83,Travel,Tour package
2023-03-28,1138.02,Travel,Flight ticket
2025-07-26,4302.29,Bills,Water bill
2023-01-30,3849.04,Travel,Tour package
2024-12-22,563.87,Shopping,Clothes
2023-05-22,3136.1,Transport,Fuel
2023-10-05,3031.93,Education,Online course
2023-09-02,458.67,Bills,Internet bill
2024-12-14,711.93,Bills,Gas bill
2024-04-08,1280.66,Bills,Gas bill
2025-04-06,4365.71,Entertainment,Movie ticket
2024-09-02,2537.48,Bills,Electricity bill
2024-03-30,4539.49,Entertainment,Theatre
2023-12-16,4848.56,Travel,Flight ticket
2023-05-22,4457.59,Healthcare,Doctor visit
2024-01-22,649.42,Shopping,Clothes
2024-05-14,568.66,Bills,Gas bill
2023-02-17,2614.04,Travel,Tour package
2024-07-21,107.67,Transport,Fuel
2024-01-03,538.46,Bills,Gas bill
2023-01-02,3564.5,Travel,Hotel stay
2024-05-15,4282.73,Miscellaneous,Gift
2025-07-06,615.01,Transport,Taxi
2023-12-28,2766.23,Food,Restaurant
2024-01-29,117.56,Shopping,Accessories
2024-03-23,4430.61,Transport,Car rental
2023-07-01,4430.14,Miscellaneous,Donation
2024-02-09,1997.86,Bills,Internet bill
2024-10-07,1806.92,Bills,Electricity bill
2023-09-21,3507.45,Groceries,Snacks
2023-12-24,3177.83,Bills,Internet bill
2024-03-01,648.61,Food,Snacks
2025-08-20,2045.85,Travel,Hotel stay
2023-06-15,3664.27,Travel,Cab booking
2023-08-27,186.48,Entertainment,Concert
2023-09-03,280.32,Transport,Car rental
2024-04-04,184.81,Miscellaneous,Repair
2024-05-05,4920.33,Miscellaneous,Pet care
2025-06-01,4122.73,Entertainment,Concert
2023-05-17,2406.99,Education,Exam fee
2023-11-22,2160.53,Bills,Internet bill
2025-05-21,3376.99,Groceries,Vegetables
2025-07-23,2952.18,Shopping,Shoes
2024-03-09,1871.13,Food,Snacks
2024-12-03,53.0,Healthcare,Lab test
2023-04-17,4792.69,Healthcare,Pharmacy
2024-08-17,2547.05,Shopping,Online shopping
2023-09-06,778.57,Miscellaneous,Other expenses
2025-07-18,3292.08,Education,Books
2025-07-17,3620.31,Food,Snacks
2024-07-08,1488.77,Transport,Fuel
2025-08-19,4651.22,Bills,Internet bill
2025-03-23,2647.56,Travel,Tour package
2024-09-04,2276.47,Food,Cafe
2025-06-15,273.56,Transport,Car rental
2023-03-27,661.74,Groceries,Snacks
2024-06-19,3438.12,Healthcare,Hospital charges
2024-12-27,2740.68,Travel,Cab booking
2025-02-06,2147.98,Healthcare,Pharmacy
2025-04-08,3036.7,Groceries,Snacks
2025-03-08,1936.92,Shopping,Clothes
2025-07-20,4227.42,Bills,Electricity bill
2023-05-21,1850.26,Groceries,Beverages
2025-04-08,4236.82,Food,Cafe
2025-06-23,3504.34,Bills,Water bill
2023-08-23,4263.25,Travel,Visa fee
2024-07-28,1447.37,Education,Tuition fee
2024-05-27,3403.45,Entertainment,Theatre
2024-06-23,1617.68,Bills,Gas bill
2024-07-31,600.89,Miscellaneous,Pet care
2023-01-16,2845.56,Miscellaneous,Gift
2024-09-15,859.75,Miscellaneous,Gift
2025-03-05,3963.21,Food,Snacks
2023-01-21,1075.24,Food,Restaurant
2023-06-09,4485.5,Transport,Taxi
2023-05-10,3806.91,Transport,Train ticket
2024-01-15,3849.76,Groceries,Beverages
2023-04-24,3471.32,Entertainment,Concert
2023-05-28,4382.77,Entertainment,Concert
2024-12-22,4176.54,Bills,Gas bill
2025-06-21,4029.49,Miscellaneous,Donation
2024-10-23,1641.8,Healthcare,Doctor visit
2025-04-19,1172.0,Food,Snacks
2024-01-29,3041.49,Shopping,Accessories
2024-10-27,2095.38,Food,Fast food
2023-03-25,431.19,Education,Tuition fee
2024-01-05,251.63,Healthcare,Hospital charges
2023-10-29,1577.18,Education,Stationery
2023-10-25,2526.52,Shopping,Shoes
2024-04-27,2024.66,Bills,Gas bill
2024-07-30,1755.71,Bills,Water bill
2024-07-10,591.53,Bills,Water bill
2023-04-28,3942.14,Bills,Electricity bill
2024-10-16,1708.1,Bills,Phone recharge
2024-11-01,2490.08,Travel,Hotel stay
2024-09-30,2549.51,Entertainment,Streaming subscription
2025-04-30,2805.51,Bills,Internet bill
2023-02-11,3221.9,Groceries,Fruits
2025-07-22,738.56,Groceries,Vegetables
2025-07-19,513.2,Healthcare,Lab test
2023-01-27,2613.04,Travel,Visa fee
2025-08-18,3736.28,Entertainment,Gaming
2023-07-23,1654.44,Entertainment,Theatre
2023-05-25,4416.26,Bills,Internet bill
2023-06-04,1776.23,Groceries,Dairy products
2024-01-28,1720.78,Healthcare,Pharmacy
2024-05-12,2552.21,Education,Tuition fee
2024-10-23,985.75,Healthcare,Medicines
2024-08-04,1980.21,Transport,Car rental
2024-08-04,3808.04,Transport,Fuel
2024-06-27,4247.23,Miscellaneous,Donation
2023-10-09,156.28,Travel,Flight ticket
2025-02-20,1463.55,Food,Cafe
2025-06-09,887.37,Transport,Fuel
2025-07-25,1966.63,Groceries,Vegetables
2023-03-29,1902.03,Bills,Gas bill
2024-08-12,1042.68,Shopping,Clothes
2024-08-24,4361.11,Groceries,Fruits
2025-06-22,3539.59,Healthcare,Medicines
2025-03-12,2321.28,Healthcare,Hospital charges
2023-01-11,4100.09,Shopping,Shoes
2024-10-02,61.91,Education,Online course
2024-09-30,130.43,Groceries,Snacks
2024-01-17,104.23,Education,Exam fee
2023-06-28,4765.05,Bills,Electricity bill
2024-11-30,4920.5,Transport,Bus fare
2024-04-16,691.68,Groceries,Snacks
2025-02-15,3772.99,Bills,Electricity bill
2024-03-13,4070.77,Food,Snacks
2023-07-18,821.89,Food,Cafe
2023-04-18,1384.65,Travel,Flight ticket
2023-02-28,2052.16,Travel,Cab booking
2024-03-01,3551.57,Shopping,Electronics
2025-06-16,1021.11,Bills,Electricity bill
2025-06-19,4054.89,Travel,Hotel stay
2023-09-02,1693.37,Entertainment,Theatre
2023-01-05,4735.04,Bills,Internet bill
2024-05-15,3011.06,Transport,Train ticket
2023-04-07,624.36,Entertainment,Theatre
2024-02-01,218.92,Groceries,Fruits
2024-06-08,3610.69,Travel,Visa fee
2024-01-17,746.32,Groceries,Dairy products
2025-01-19,421.73,Shopping,Clothes
2023-09-16,3324.65,Travel,Hotel stay
2025-04-08,1748.91,Transport,Fuel
2023-04-19,1827.25,Education,Tuition fee
2023-12-17,2701.69,Entertainment,Movie ticket
2024-09-21,864.12,Bills,Electricity bill
2024-04-08,1623.68,Travel,Hotel stay
2024-11-11,3222.3,Groceries,Snacks
2025-04-19,1513.11,Shopping,Electronics
2025-04-26,494.31,Bills,Water bill
2023-02-24,2402.01,Entertainment,Concert
2025-08-17,4335.7,Food,Restaurant
2024-02-03,1444.35,Entertainment,Gaming
2025-04-16,335.26,Healthcare,Doctor visit
2024-03-05,1792.3,Food,Dinner
2023-06-06,4239.81,Groceries,Snacks
2023-11-16,1739.79,Travel,Flight ticket
2023-09-20,854.25,Food,Dinner
2024-06-28,4036.18,Miscellaneous,Gift
2024-01-12,4262.73,Shopping,Clothes
2024-11-15,710.52,Entertainment,Movie ticket
2023-11-26,901.91,Healthcare,Medicines
2024-07-25,1294.07,Entertainment,Gaming
2023-06-09,3537.43,Entertainment,Movie ticket
2024-11-30,4546.47,Food,Fast food
2023-07-24,919.16,Education,Exam fee
2025-07-15,397.33,Groceries,Dairy products
2023-07-17,4800.16,Transport,Fuel
2023-07-26,4441.52,Food,Restaurant
2023-10-19,3005.8,Education,Stationery
2024-12-07,1949.95,Travel,Flight ticket
2023-01-18,470.73,Education,Online course
2024-03-29,1104.86,Education,Online course
2024-02-22,1485.1,Food,Restaurant
2024-05-17,2607.07,Transport,Fuel
2024-10-09,4438.62,Travel,Visa fee
2023-08-03,2791.39,Education,Tuition fee
2023-09-05,3128.28,Transport,Train ticket
2023-03-31,4443.04,Groceries,Vegetables
2025-04-08,3948.44,Entertainment,Streaming subscription
2023-08-13,4465.17,Food,Snacks
2025-04-07,4783.86,Education,Books
2024-09-01,4770.76,Shopping,Online shopping
2023-09-30,4321.29,Food,Fast food
2024-11-20,2677.53,Travel,Cab booking
2023-12-23,2736.54,Food,Restaurant
2025-07-21,2003.51,Travel,Cab booking
2024-07-18,4178.27,Bills,Gas bill
2023-12-17,4549.73,Healthcare,Medicines
2023-03-18,3892.96,Groceries,Dairy products
2023-01-03,3367.45,Entertainment,Gaming
2023-05-26,1444.56,Bills,Phone recharge
2025-02-15,4351.14,Shopping,Online shopping
2023-11-24,1203.53,Shopping,Shoes
2025-06-02,2484.02,Miscellaneous,Donation
2024-10-15,1166.15,Education,Online course
2023-05-30,3521.19,Miscellaneous,Donation
2025-03-24,1968.83,Bills,Gas bill
2023-06-08,509.72,Travel,Tour package
2024-04-25,1109.58,Education,Tuition fee
2024-12-27,3851.52,Food,Snacks
2025-04-18,2022.35,Groceries,Vegetables
2024-12-28,973.2,Bills,Phone recharge
2024-07-15,3940.36,Food,Dinner
2023-09-13,3169.56,Shopping,Accessories
2025-02-26,2118.44,Entertainment,Movie ticket
2024-02-20,807.09,Travel,Tour package
2023-03-29,2612.87,Travel,Cab booking
2025-03-13,463.67,Groceries,Fruits
2024-04-20,1226.61,Transport,Bus fare
2023-09-16,4250.05,Travel,Hotel stay
2023-12-08,3715.28,Miscellaneous,Gift
2024-08-16,4058.38,Transport,Train ticket
2025-05-07,2614.98,Healthcare,Doctor visit
2024-07-07,3234.5,Travel,Cab booking
2024-06-14,4040.82,Bills,Electricity bill
2024-06-17,4198.03,Bills,Water bill
2024-10-10,655.06,Transport,Train ticket
2024-12-09,2462.99,Travel,Visa fee
2024-09-18,1961.51,Bills,Gas bill
2024-05-19,2523.31,Groceries,Snacks
2024-12-10,4230.49,Miscellaneous,Repair
2023-01-18,225.77,Miscellaneous,Repair
2023-12-26,1957.04,Travel,Cab booking
2024-12-25,739.27,Transport,Car rental
2025-05-22,1515.68,Transport,Bus fare
2025-07-02,2297.09,Transport,Taxi
2024-07-24,2117.65,Entertainment,Gaming
2023-11-18,3883.03,Miscellaneous,Gift
2025-03-15,267.02,Food,Dinner
2023-11-17,2701.99,Healthcare,Pharmacy
2025-03-25,3917.39,Groceries,Dairy products
2025-04-01,1586.07,Healthcare,Doctor visit
2024-08-14,3988.82,Healthcare,Medicines
2025-03-27,1313.89,Miscellaneous,Other expenses
2023-11-17,3687.46,Entertainment,Movie ticket
2024-08-08,3958.41,Bills,Internet bill
2023-03-16,3763.75,Entertainment,Theatre
2023-05-30,1158.66,Groceries,Vegetables
2024-10-24,2752.66,Transport,Fuel
2024-05-27,767.16,Shopping,Online shopping
2023-01-24,1761.31,Travel,Hotel stay
2025-03-27,692.63,Groceries,Beverages
2024-09-11,4504.71,Groceries,Fruits
2023-10-14,3206.46,Groceries,Vegetables
2024-08-07,547.29,Food,Restaurant
2025-01-19,1105.42,Miscellaneous,Pet care
2025-07-12,726.0,Shopping,Clothes
2024-12-26,4281.79,Groceries,Fruits
2025-04-25,2656.05,Entertainment,Streaming subscription
2024-02-24,3736.93,Healthcare,Medicines
2023-12-25,3364.78,Entertainment,Gaming
2025-01-24,1026.58,Healthcare,Doctor visit
2023-01-01,2812.81,Food,Fast food
2024-02-27,370.59,Groceries,Fruits
2025-06-11,2774.0,Food,Snacks
2024-03-05,478.2,Miscellaneous,Repair
2023-07-12,3324.62,Food,Restaurant
2025-05-25,976.68,Food,Fast food
2024-07-05,541.23,Bills,Gas bill
2023-08-09,3650.19,Education,Tuition fee
2024-06-14,3762.02,Miscellaneous,Donation
2023-11-09,1574.92,Miscellaneous,Pet care
2024-05-09,4045.92,Healthcare,Medicines
2025-03-20,3768.36,Transport,Fuel
2024-06-01,1525.24,Shopping,Online shopping
2023-01-16,2528.87,Food,Dinner
2023-06-25,2466.16,Education,Stationery
2024-08-24,788.66,Education,Online course
2023-12-25,2273.87,Food,Restaurant
2023-02-05,1540.44,Entertainment,Concert
2024-11-20,605.89,Food,Cafe
2023-11-24,225.47,Travel,Hotel stay
2025-01-16,3095.97,Entertainment,Streaming subscription
2025-01-04,824.99,Shopping,Accessories
2025-06-17,3523.84,Education,Books
2025-02-09,200.87,Groceries,Dairy products
2023-11-16,2232.01,Entertainment,Gaming
2023-11-11,4074.17,Healthcare,Pharmacy
2023-05-02,2204.36,Travel,Tour package
2024-01-17,3153.93,Travel,Flight ticket
2023-04-01,1066.43,Groceries,Snacks
2024-11-04,3005.09,Entertainment,Movie ticket
2023-10-11,1811.33,Transport,Fuel
2024-10-22,547.45,Groceries,Vegetables
2025-02-22,3256.83,Food,Snacks
2023-06-14,2172.03,Education,Online course
2025-01-29,3504.73,Travel,Hotel stay
2024-01-06,4932.85,Healthcare,Doctor visit
2024-12-16,1971.5,Food,Snacks
2024-11-19,639.27,Transport,Train ticket
2023-08-19,2906.6,Shopping,Clothes
2024-01-13,3397.04,Healthcare,Doctor visit
2024-06-15,2078.13,Transport,Car rental
2024-12-21,3836.18,Transport,Bus fare
